customer_id,churn_probability,churn_risk_level
7001245492,0.06814384427940245,Low Risk
7001999959,0.1166246618440254,Low Risk
7000518880,0.5213890077851802,Medium Risk
7002370433,0.8226607191295887,High Risk
7001687925,0.14627294409253214,Low Risk
7001597747,0.16407301600780877,Low Risk
7001803663,0.06191435104825203,Low Risk
7000964087,0.40031385935451247,Medium Risk
7001801066,0.08547602901720282,Low Risk
7000047239,0.09697023548730194,Low Risk
7002207277,0.5478879615934663,Medium Risk
7000647874,0.38379647626572333,Low Risk
7002340995,0.9720473416682596,High Risk
7001279709,0.06433255198705845,Low Risk
7001390020,0.16369414717646924,Low Risk
7000203955,0.0964182544567993,Low Risk
7001887355,0.135460317610022,Low Risk
7000989201,0.985306476343254,High Risk
7001482890,0.06970571303964959,Low Risk
7000598416,0.13153308647527528,Low Risk
7002382698,0.04678040469153027,Low Risk
7001544732,0.09449486197095061,Low Risk
7000527480,0.47405470065246513,Medium Risk
7001588900,0.08340937891023852,Low Risk
7000528986,0.12847510809260765,Low Risk
7000282823,0.26201653976631323,Low Risk
7002148980,0.07874066596542036,Low Risk
7000156370,0.07383182143214566,Low Risk
7001331707,0.07684850154433553,Low Risk
7001264851,0.07511452912932753,Low Risk
7000962580,0.04833255231488091,Low Risk
7001698968,0.06071219820016366,Low Risk
7000819449,0.3797999392702854,Low Risk
7001964718,0.23961364728925158,Low Risk
7001405152,0.11929141326920584,Low Risk
7000412703,0.13657442676613357,Low Risk
7002236999,0.09476205822523794,Low Risk
7001850407,0.052070677496526614,Low Risk
7000930734,0.16684830189867944,Low Risk
7000989753,0.21672343599775612,Low Risk
7001445623,0.18497344701044774,Low Risk
7001960241,0.4190456608120671,Medium Risk
7001794090,0.07998332342319499,Low Risk
7000400038,0.21888653172978043,Low Risk
7000697819,0.041034392305120036,Low Risk
7000898060,0.8537432195684158,High Risk
7000144355,0.2051213951782715,Low Risk
7000993692,0.0865557719342941,Low Risk
7002014052,0.9703986321750532,High Risk
7002379887,0.11185042310852789,Low Risk
7001760143,0.3778199044961104,Low Risk
7000374247,0.11246161334347633,Low Risk
7001261306,0.18755366408675617,Low Risk
7002314402,0.5269258940066586,Medium Risk
7001195870,0.0549819901427936,Low Risk
7000391036,0.11755380694997271,Low Risk
7001905693,0.36078674018530243,Low Risk
7000349859,0.3109893423502188,Low Risk
7001294262,0.12470731522031102,Low Risk
7000721137,0.0825323117718052,Low Risk
7002122463,0.13172356498222812,Low Risk
7000980988,0.7213152267168869,High Risk
7002211657,0.04162744894151004,Low Risk
7000967870,0.0585779181046831,Low Risk
7001913294,0.0822186068964791,Low Risk
7000162347,0.13188289719379045,Low Risk
7002082247,0.15667146700218695,Low Risk
7002263062,0.051088166498295624,Low Risk
7002181403,0.17927849968250037,Low Risk
7001046499,0.09669254970789766,Low Risk
7000524507,0.308216894305034,Low Risk
7001144433,0.11046659676080563,Low Risk
7002377820,0.1412214117834232,Low Risk
7001925870,0.1137071003419543,Low Risk
7001558914,0.045505189337103076,Low Risk
7001574453,0.189931467336904,Low Risk
7001703584,0.2938328766863564,Low Risk
7001202175,0.17792751648817762,Low Risk
7000709686,0.2960059783985101,Low Risk
7000041055,0.5662517023523496,Medium Risk
7001800602,0.9818529396397234,High Risk
7001097258,0.07267896542965145,Low Risk
7000658107,0.27023332714357173,Low Risk
7000296036,0.1564637989511108,Low Risk
7001838806,0.6712931373428201,Medium Risk
7002002857,0.13793208214731614,Low Risk
7000511119,0.2008329941228111,Low Risk
7000045177,0.1760060524084331,Low Risk
7000312411,0.07472945475178323,Low Risk
7001084428,0.05556515581015997,Low Risk
7001035376,0.06473797681657015,Low Risk
7001985860,0.06317696179170927,Low Risk
7000615608,0.7788181040666996,High Risk
7001678304,0.14332456667543403,Low Risk
7002145733,0.08187238029210023,Low Risk
7002047750,0.7809709813064759,High Risk
7000885530,0.603012140229718,Medium Risk
7000742446,0.2798845839890188,Low Risk
7001075717,0.06824099312413187,Low Risk
7001246619,0.2177350630228834,Low Risk
7002387118,0.13163056063551354,Low Risk
7001006528,0.06786857807559454,Low Risk
7000549809,0.18127843164014437,Low Risk
7002206563,0.1566398253511453,Low Risk
7000400686,0.11501978893697315,Low Risk
7001231754,0.8982549726376152,High Risk
7001810127,0.12227256888736673,Low Risk
7001864229,0.055844332529344315,Low Risk
7000726169,0.07458705299657073,Low Risk
7001210762,0.14146261104302058,Low Risk
7000616605,0.10288281884333021,Low Risk
7001214758,0.6258266794098891,Medium Risk
7000037116,0.18233703955913477,Low Risk
7002177273,0.09384250868403411,Low Risk
7001706195,0.040797004847446826,Low Risk
7000983420,0.05875660263022065,Low Risk
7001245858,0.9705953234548637,High Risk
7002181354,0.136364260794829,Low Risk
7000966943,0.1068280851483059,Low Risk
7001768937,0.15620625452526524,Low Risk
7000603522,0.06281041497773411,Low Risk
7001039099,0.05673071738423649,Low Risk
7000191522,0.7162338992541962,High Risk
7001619273,0.1502819778296047,Low Risk
7001061523,0.10997469040640624,Low Risk
7000363940,0.08192464086982404,Low Risk
7002389933,0.042781767562447504,Low Risk
7000714764,0.7861902384714634,High Risk
7002142929,0.11579941487175037,Low Risk
7001928621,0.8487877187401663,High Risk
7001046559,0.07119973071352663,Low Risk
7001174828,0.11377139068349355,Low Risk
7000009907,0.7576757124372748,High Risk
7000175219,0.2868495265350699,Low Risk
7000009233,0.15162553641582238,Low Risk
7001215785,0.0707835833607929,Low Risk
7001783996,0.1710832800714181,Low Risk
7001693932,0.12091014410182387,Low Risk
7001729293,0.058825326361479156,Low Risk
7001912260,0.20960346547432826,Low Risk
7002310034,0.10620974745792379,Low Risk
7000967339,0.12269846917085306,Low Risk
7000036091,0.15062573732177337,Low Risk
7001528357,0.11708661206882208,Low Risk
7000884229,0.06700734818835516,Low Risk
7000632171,0.14539989180080998,Low Risk
7000683619,0.2811889254519712,Low Risk
7001376066,0.5667828582114846,Medium Risk
7001249738,0.16648140174527734,Low Risk
7001377812,0.10811569992443912,Low Risk
7000835614,0.055089147568870574,Low Risk
7000308638,0.9843465402379432,High Risk
7002264897,0.9763263684201591,High Risk
7000998329,0.7556144657426924,High Risk
7002295716,0.44462718837413395,Medium Risk
7002120468,0.7398217148294802,High Risk
7001068575,0.4034360341212564,Medium Risk
7001271601,0.06227172170429389,Low Risk
7002132027,0.11182065085006113,Low Risk
7001798609,0.12506542099753296,Low Risk
7001589551,0.05074591836385863,Low Risk
7000063135,0.18761750461205579,Low Risk
7001574299,0.04441604801131361,Low Risk
7001492962,0.03961291379150568,Low Risk
7001222863,0.6271618018536572,Medium Risk
7001131629,0.0368207339156771,Low Risk
7000092408,0.07005163964881493,Low Risk
7001541493,0.05822891770868324,Low Risk
7000680725,0.5830828793169633,Medium Risk
7001248241,0.16505563207685875,Low Risk
7000223310,0.06152034465403536,Low Risk
7002145106,0.09240932246653494,Low Risk
7001132622,0.2631504827412911,Low Risk
7000845935,0.120347228230932,Low Risk
7002405564,0.1433134556667602,Low Risk
7000321752,0.09398576179438364,Low Risk
7000373036,0.8915847538716248,High Risk
7000676968,0.14357951693438756,Low Risk
7000273450,0.07564644793028788,Low Risk
7002142123,0.40712810572478414,Medium Risk
7001424688,0.10598993545273876,Low Risk
7001446045,0.10315098424715138,Low Risk
7000983982,0.05741341956568282,Low Risk
7000802686,0.19523193466659042,Low Risk
7002056042,0.16332848853311635,Low Risk
7001913600,0.20308030873394153,Low Risk
7001441767,0.08678444978932137,Low Risk
7001305123,0.07099971094843259,Low Risk
7000264618,0.09544635055224544,Low Risk
7000519837,0.17182784643209817,Low Risk
7002032780,0.03882599753889738,Low Risk
7002154784,0.157747885895833,Low Risk
7000505289,0.5249884416845572,Medium Risk
7001100579,0.07926300382501361,Low Risk
7000295139,0.1670396220111887,Low Risk
7001258596,0.14938212283904506,Low Risk
7000975418,0.9666680682381523,High Risk
7001920452,0.0879685550677529,Low Risk
7000827702,0.1541861188413236,Low Risk
7002069542,0.0352630225108555,Low Risk
7001509479,0.052196007823389026,Low Risk
7001188033,0.0551495708335893,Low Risk
7001931825,0.09014639689890917,Low Risk
7002379559,0.2114965584560676,Low Risk
7001830369,0.4134253024126885,Medium Risk
7001808063,0.07200476920145732,Low Risk
7001627349,0.38159461720357923,Low Risk
7000210857,0.770303739043794,High Risk
7001771016,0.11848890325654622,Low Risk
7000608818,0.08911847474543831,Low Risk
7002029768,0.22032719868030307,Low Risk
7002361176,0.06890828341060953,Low Risk
7000163033,0.08760438949075472,Low Risk
7001584841,0.21036231342184641,Low Risk
7001659728,0.10689283881216262,Low Risk
7001158701,0.057983736029334654,Low Risk
7001563633,0.043888332463514826,Low Risk
7001941694,0.2941768039671575,Low Risk
7002151450,0.3462048508008096,Low Risk
7001510858,0.07578887453670849,Low Risk
7001925170,0.15532635046968493,Low Risk
7001258122,0.37993718033107393,Low Risk
7000502376,0.9728233465506202,High Risk
7001795934,0.34603716860912803,Low Risk
7000854647,0.20020842234218605,Low Risk
7001899469,0.8911755033894849,High Risk
7000893609,0.21054762376976624,Low Risk
7000466434,0.1843193677819398,Low Risk
7000786241,0.21288314700753191,Low Risk
7000148709,0.07599607380805233,Low Risk
7000873846,0.07138295354404621,Low Risk
7001465716,0.08674654786654874,Low Risk
7001570989,0.34375908063965893,Low Risk
7000105017,0.15952945828986373,Low Risk
7000991637,0.06220649220787092,Low Risk
7001744544,0.14784789330783962,Low Risk
7001603377,0.2346523881400024,Low Risk
7001516158,0.1192046130002556,Low Risk
7002315704,0.11254203982437659,Low Risk
7001041242,0.04862875201457327,Low Risk
7001399120,0.24488191468603654,Low Risk
7002179243,0.2709690868496079,Low Risk
7001190235,0.21071790311248584,Low Risk
7001899005,0.0893484137164436,Low Risk
7001338910,0.06247256619203379,Low Risk
7002316150,0.09497398071322895,Low Risk
7000989226,0.18624350789403424,Low Risk
7000290214,0.1296396871057098,Low Risk
7001922492,0.8520282490397447,High Risk
7000673979,0.051998702696047096,Low Risk
7002117638,0.06562976682021547,Low Risk
7001803127,0.8481739543064495,High Risk
7002230334,0.09321241226793023,Low Risk
7001677724,0.18598203999106563,Low Risk
7002189589,0.5633982928884232,Medium Risk
7001124673,0.05561798901622746,Low Risk
7000706855,0.4464506631469507,Medium Risk
7001794508,0.050538409849349236,Low Risk
7001601824,0.10620684267041665,Low Risk
7002199546,0.04058273016767937,Low Risk
7000365711,0.7578032941704878,High Risk
7002136966,0.0742878364578286,Low Risk
7002284835,0.05886747779023428,Low Risk
7001281102,0.1265031081389003,Low Risk
7000160389,0.157304179634912,Low Risk
7000153185,0.2795086562616626,Low Risk
7001127973,0.2938242476201133,Low Risk
7002079765,0.8005497611587693,High Risk
7000123292,0.3852647157371216,Low Risk
7000508918,0.18689543054076505,Low Risk
7001856136,0.06464050108235736,Low Risk
7001626331,0.1068140896315807,Low Risk
7002389609,0.8876476468427884,High Risk
7000560371,0.18219982584224745,Low Risk
7001522331,0.058059626261568485,Low Risk
7002289617,0.21009524930836834,Low Risk
7001318185,0.8148040418959825,High Risk
7001831376,0.2375736520923589,Low Risk
7000470630,0.13685133848798267,Low Risk
7000959993,0.053708826030658276,Low Risk
7001090080,0.536253977415997,Medium Risk
7001677873,0.31173403178410425,Low Risk
7002313959,0.16061178129101025,Low Risk
7000011730,0.10449562756502735,Low Risk
7001348508,0.05354125428858495,Low Risk
7000007299,0.18862259535816628,Low Risk
7001399277,0.06515307391394129,Low Risk
7001689459,0.059690817130020724,Low Risk
7002218022,0.12218622472908956,Low Risk
7002260721,0.9704411378664363,High Risk
7001150817,0.07382619681190192,Low Risk
7000614617,0.18487358295826586,Low Risk
7001056110,0.10204586747407217,Low Risk
7000027765,0.48335838353376354,Medium Risk
7000384670,0.05724150799240251,Low Risk
7000342708,0.0689120183553545,Low Risk
7000250098,0.2645755798135307,Low Risk
7000330920,0.1342818211610135,Low Risk
7000599541,0.037618339825252714,Low Risk
7001022543,0.9672720999531388,High Risk
7001936126,0.21648851560803464,Low Risk
7000831356,0.08721090451435859,Low Risk
7001488560,0.9205685798571865,High Risk
7000583619,0.07859919312966195,Low Risk
7002369465,0.06894276553854467,Low Risk
7001416106,0.5532459461864766,Medium Risk
7001706605,0.11056839674414563,Low Risk
7000153911,0.13485316448806603,Low Risk
7001560599,0.08091012542709264,Low Risk
7000929240,0.8946536579432424,High Risk
7001546422,0.05203664707304592,Low Risk
7001563069,0.07400188669099135,Low Risk
7000799528,0.22368114760297375,Low Risk
7002260926,0.046763920654331645,Low Risk
7000031311,0.11841593070152731,Low Risk
7000002908,0.2743500233558879,Low Risk
7002390563,0.2920133807883954,Low Risk
7001322711,0.17046185707848874,Low Risk
7000454237,0.1582285878227407,Low Risk
7000010124,0.4939914780984164,Medium Risk
7000744637,0.09866854394120755,Low Risk
7001330709,0.07729954561787683,Low Risk
7000293126,0.07543589648159398,Low Risk
7000581086,0.10476268562672816,Low Risk
7000827734,0.07200853907971885,Low Risk
7001027035,0.06450590863124506,Low Risk
7000674028,0.15021980112881145,Low Risk
7001413719,0.1554448696134597,Low Risk
7000537354,0.06848973969017186,Low Risk
7001571056,0.06011982261188134,Low Risk
7002175116,0.8737651895200249,High Risk
7002155406,0.09808682094530849,Low Risk
7000596362,0.20671656581916645,Low Risk
7002123236,0.8148157939032971,High Risk
7002082214,0.12494916357953736,Low Risk
7001598481,0.04676517786965756,Low Risk
7001017739,0.5986080577992045,Medium Risk
7001419081,0.4343752904233131,Medium Risk
7000553243,0.12276559604956966,Low Risk
7000509565,0.8801241591451763,High Risk
7000986155,0.13253314680408596,Low Risk
7001165582,0.04612856461895369,Low Risk
7001431428,0.21762441009343006,Low Risk
7001862962,0.21224174914435517,Low Risk
7001844866,0.06322800690610775,Low Risk
7001080982,0.06429002346510093,Low Risk
7001131657,0.32331536534785515,Low Risk
7001092397,0.10010804306304286,Low Risk
7002361478,0.07378649685965379,Low Risk
7001488315,0.08486481223941247,Low Risk
7000871797,0.6112306313518401,Medium Risk
7002296254,0.1924890907544323,Low Risk
7001001481,0.09568647873705004,Low Risk
7001901659,0.05459850998643351,Low Risk
7001513253,0.13845872852063335,Low Risk
7001403314,0.7644625229624568,High Risk
7002058203,0.14969203694255215,Low Risk
7000870008,0.49197361858664407,Medium Risk
7002353005,0.09258727765756058,Low Risk
7001408662,0.10416009295441088,Low Risk
7001073491,0.05644560189337124,Low Risk
7001315730,0.054066327427089424,Low Risk
7000670600,0.04003753385765947,Low Risk
7001069872,0.11163355649695877,Low Risk
7001032887,0.14040369375752718,Low Risk
7000095016,0.07415329668593576,Low Risk
7002146878,0.08255744820642202,Low Risk
7001548201,0.1451080503285781,Low Risk
7000369163,0.8700396737713217,High Risk
7000885409,0.16598445532588066,Low Risk
7000127520,0.19262168816608422,Low Risk
7001697587,0.04443318658229896,Low Risk
7000643889,0.96763609485742,High Risk
7001958110,0.6897053814960185,Medium Risk
7002274505,0.11845091478034538,Low Risk
7000829621,0.239276730783512,Low Risk
7000033506,0.5827998733293023,Medium Risk
7000667552,0.8699308186324282,High Risk
7000585030,0.2286210686413328,Low Risk
7000475475,0.1389537050348043,Low Risk
7000942487,0.19309490804122265,Low Risk
7002263809,0.062201243121190214,Low Risk
7001315994,0.17593051472248059,Low Risk
7001822696,0.07553358479796525,Low Risk
7001859982,0.2765251980880659,Low Risk
7001986172,0.09723647275087022,Low Risk
7001519854,0.045160746446133514,Low Risk
7000173853,0.1447152307318449,Low Risk
7000255577,0.1564737958531212,Low Risk
7001740567,0.054415199230627424,Low Risk
7000445422,0.10202984864723126,Low Risk
7000409369,0.29809011860114976,Low Risk
7000228569,0.0851248283226989,Low Risk
7002133198,0.18849776470933857,Low Risk
7001821484,0.11025657241280205,Low Risk
7001795661,0.2560123770613098,Low Risk
7000712419,0.5952583996878992,Medium Risk
7000678439,0.09963914874968428,Low Risk
7001798858,0.07998735908213307,Low Risk
7000218671,0.10915188857984531,Low Risk
7001130719,0.3166460763633515,Low Risk
7000466039,0.0784618360056666,Low Risk
7001325703,0.060627630378527586,Low Risk
7000770932,0.16560734047837616,Low Risk
7001449312,0.09038473314264482,Low Risk
7001466258,0.7584269563153563,High Risk
7001418830,0.1986016191327898,Low Risk
7000461217,0.9854267356933334,High Risk
7002103889,0.1591200185552627,Low Risk
7002252515,0.30292310860383864,Low Risk
7000812491,0.05556046127904552,Low Risk
7002156484,0.05031765230889225,Low Risk
7001238650,0.19392965247659982,Low Risk
7001615357,0.09522058644815136,Low Risk
7001409965,0.12950669834151698,Low Risk
7000217780,0.5160101505871152,Medium Risk
7001165332,0.10700154361276842,Low Risk
7001683344,0.1752690361333028,Low Risk
7002287620,0.3205175322869971,Low Risk
7000825189,0.4299108906227414,Medium Risk
7001517590,0.301063034654849,Low Risk
7000790169,0.09675146638715514,Low Risk
7000341699,0.17174294337790616,Low Risk
7001813334,0.07956024199182465,Low Risk
7001540217,0.08432916789582753,Low Risk
7002044038,0.05700552608597893,Low Risk
7000044898,0.11343096046574672,Low Risk
7000035421,0.07822284649140489,Low Risk
7001676016,0.05151197807251029,Low Risk
7002289778,0.41764798006712667,Medium Risk
7001891770,0.08751124614777352,Low Risk
7001174175,0.843771805763345,High Risk
7000566402,0.09742890363330602,Low Risk
7001795858,0.10598693827581797,Low Risk
7001547208,0.044802986794201964,Low Risk
7000987574,0.7431636473216191,High Risk
7001262366,0.1458616260767848,Low Risk
7000882064,0.11255922352449017,Low Risk
7000003758,0.061415188055330576,Low Risk
7001008691,0.03326110522365406,Low Risk
7002292332,0.13934614724419223,Low Risk
7002184659,0.17123830564750933,Low Risk
7001132572,0.08374613284852525,Low Risk
7000048868,0.7134720382414045,High Risk
7001368660,0.07092700550047888,Low Risk
7000254167,0.09960158727307425,Low Risk
7000785041,0.30722643459175303,Low Risk
7002067059,0.08872629944721966,Low Risk
7000375002,0.9629407102546037,High Risk
7000365214,0.11573136231807393,Low Risk
7000116147,0.23222806471394203,Low Risk
7002109431,0.10453548570695594,Low Risk
7000459321,0.11699610640925526,Low Risk
7000694760,0.27131644292772855,Low Risk
7001852357,0.06613668383859828,Low Risk
7001471831,0.05032413367790115,Low Risk
7000947090,0.048222212547293634,Low Risk
7002365054,0.24121034254736093,Low Risk
7002361407,0.07362192650896804,Low Risk
7000043828,0.10494811844963367,Low Risk
7000806781,0.07567236546118103,Low Risk
7000273494,0.35420734268945236,Low Risk
7001294393,0.5067649332837758,Medium Risk
7000143143,0.19925093028479318,Low Risk
7002282233,0.07155473791277038,Low Risk
7001187588,0.07325779364863788,Low Risk
7000333602,0.08179138196284347,Low Risk
7002100539,0.3962612844993799,Low Risk
7000965794,0.07198669780257973,Low Risk
7000208787,0.05917901419704892,Low Risk
7001436583,0.11017097627196636,Low Risk
7000556980,0.10943880927545592,Low Risk
7002368625,0.039979303958455094,Low Risk
7001560998,0.1564596657329479,Low Risk
7000276853,0.37925815100384597,Low Risk
7001358633,0.11345066306079446,Low Risk
7002257143,0.8465361015215443,High Risk
7001250039,0.06011885245469444,Low Risk
7000735817,0.0951434635031598,Low Risk
7000743585,0.11349516819951885,Low Risk
7002021839,0.0444736104026387,Low Risk
7000937707,0.032305553525169645,Low Risk
7001256600,0.07308176966800482,Low Risk
7001000661,0.15708106534747196,Low Risk
7001667868,0.34798728891802777,Low Risk
7001398516,0.1245463845867809,Low Risk
7001865840,0.09368389353918737,Low Risk
7000344753,0.2198596566510272,Low Risk
7001690816,0.09110389184085986,Low Risk
7001266791,0.41745612667018683,Medium Risk
7002147214,0.14823537430220202,Low Risk
7001495479,0.03893626803525216,Low Risk
7001811241,0.08416718532413549,Low Risk
7001796271,0.2439724383543645,Low Risk
7000195119,0.13662989604035056,Low Risk
7000612509,0.20709649232309882,Low Risk
7000586233,0.6452345688699584,Medium Risk
7000061363,0.9789032792626368,High Risk
7001092887,0.1972817252844842,Low Risk
7001918139,0.10869074304454841,Low Risk
7000287016,0.8792689170471023,High Risk
7000608962,0.09245517678950153,Low Risk
7000712693,0.17318587817630282,Low Risk
7002142278,0.047250309568733634,Low Risk
7000944069,0.04272915898833685,Low Risk
7001306390,0.12800237599551673,Low Risk
7000630760,0.5743694735214575,Medium Risk
7001552172,0.13776558327353292,Low Risk
7000056918,0.1653805813592568,Low Risk
7001447420,0.19755834657626942,Low Risk
7001935489,0.49894687642347824,Medium Risk
7000327078,0.4517951549037021,Medium Risk
7001725560,0.059926987657210835,Low Risk
7000541198,0.5487914930259528,Medium Risk
7000858790,0.11893953218512017,Low Risk
7001675734,0.16594414538670477,Low Risk
7001149923,0.6030624718591733,Medium Risk
7000673910,0.17732884691086437,Low Risk
7001691376,0.04289168770224488,Low Risk
7001479096,0.060824942430268744,Low Risk
7000606599,0.5973836089470487,Medium Risk
7000708992,0.6725476137877707,Medium Risk
7001277683,0.0697901187425184,Low Risk
7002376798,0.11358871332658799,Low Risk
7000447510,0.8521791021632118,High Risk
7001740236,0.3871999983201714,Low Risk
7001001483,0.0724195257779316,Low Risk
7001595594,0.5897238210131074,Medium Risk
7001507070,0.09275412355478439,Low Risk
7000118577,0.05169564429233111,Low Risk
7000553625,0.46431694129799883,Medium Risk
7001034935,0.18134415405293855,Low Risk
7002312787,0.19121544050280778,Low Risk
7000629388,0.07676334511183545,Low Risk
7000970242,0.19205226287945615,Low Risk
7001200249,0.3097055196890062,Low Risk
7001477589,0.640071638001582,Medium Risk
7000741226,0.10316414900324729,Low Risk
7000664224,0.057121613563173065,Low Risk
7000398858,0.1126293392674417,Low Risk
7001494571,0.12391798157276943,Low Risk
7000496273,0.12737285637159532,Low Risk
7001880918,0.10028938420989363,Low Risk
7002252611,0.07962023974028658,Low Risk
7000212113,0.08357989521798082,Low Risk
7000997611,0.06855339911889495,Low Risk
7001402637,0.038742066461377365,Low Risk
7001926286,0.0885136148713801,Low Risk
7000372473,0.08101476815354935,Low Risk
7000733989,0.2794998831688692,Low Risk
7001931231,0.0860903589120908,Low Risk
7001846088,0.03950862433838056,Low Risk
7000587192,0.6560343127121507,Medium Risk
7001207026,0.3913073654662607,Low Risk
7000044744,0.19167926998983062,Low Risk
7001200235,0.07766922881680191,Low Risk
7001108251,0.07561855296645577,Low Risk
7001344858,0.07684351827931811,Low Risk
7001130480,0.042508085733320454,Low Risk
7001144297,0.06945577132528075,Low Risk
7001342930,0.26288770385103666,Low Risk
7000328126,0.17963742735319735,Low Risk
7000936977,0.05236418483232937,Low Risk
7000801479,0.25814743015884084,Low Risk
7000176531,0.10121745646297702,Low Risk
7000029637,0.9639512094819823,High Risk
7001102653,0.08699719126047474,Low Risk
7001948012,0.05897091066967145,Low Risk
7000281979,0.06706732158802439,Low Risk
7000909120,0.691792787120244,Medium Risk
7001377735,0.09740863416790212,Low Risk
7002376465,0.04885140757381454,Low Risk
7000900570,0.08505953917268559,Low Risk
7000196899,0.09990757377996246,Low Risk
7002108496,0.3810577144311319,Low Risk
7001294197,0.17485875629219885,Low Risk
7000298685,0.9762422890298734,High Risk
7000299421,0.06624802198485995,Low Risk
7000906886,0.04306141873543864,Low Risk
7000369028,0.13044225913109786,Low Risk
7000540859,0.2519116991631005,Low Risk
7002299853,0.04583963975213282,Low Risk
7000446909,0.13393318574043284,Low Risk
7000888507,0.07318572766708471,Low Risk
7001868937,0.2251050405825913,Low Risk
7002323952,0.2562953915141046,Low Risk
7001203606,0.04890783741177782,Low Risk
7001556325,0.24194438679963706,Low Risk
7000364839,0.06434444991823723,Low Risk
7001657462,0.08782117587768411,Low Risk
7002268068,0.6890529599217804,Medium Risk
7000528299,0.1528124321530695,Low Risk
7000281788,0.23284870468116742,Low Risk
7001751589,0.06085379561484164,Low Risk
7002205377,0.20302228327983077,Low Risk
7002073465,0.16656412664606404,Low Risk
7002092317,0.047328727394106644,Low Risk
7000050123,0.9763667058472013,High Risk
7001442948,0.15473160353085982,Low Risk
7001149606,0.19050687177921358,Low Risk
7001179559,0.07882260861917154,Low Risk
7001587981,0.1827296355551977,Low Risk
7002305587,0.5063185103586696,Medium Risk
7000322481,0.2420883823332683,Low Risk
7001206615,0.1313260891831118,Low Risk
7001943102,0.21795422342874032,Low Risk
7002183806,0.07369451841064006,Low Risk
7001390314,0.23133153445505988,Low Risk
7002052194,0.05352422272320008,Low Risk
7002405706,0.05498282152697386,Low Risk
7001154652,0.11386210684308679,Low Risk
7001090185,0.37813234554265013,Low Risk
7000841775,0.099859634702587,Low Risk
7000928048,0.18024165070230055,Low Risk
7002328187,0.25108081687896827,Low Risk
7000388211,0.13447031029790976,Low Risk
7001402035,0.1164593766081129,Low Risk
7000128010,0.13839087731660876,Low Risk
7001372232,0.19738970347103024,Low Risk
7001786457,0.05882374434022195,Low Risk
7002147944,0.08987649058450624,Low Risk
7001389012,0.9624314126019019,High Risk
7002235747,0.704009986193269,High Risk
7002004376,0.12168196170582893,Low Risk
7000263000,0.08878000357869074,Low Risk
7002163619,0.1867971692742081,Low Risk
7001624813,0.14061369613831926,Low Risk
7001333881,0.3018702444657519,Low Risk
7002347238,0.4024118539445372,Medium Risk
7001514243,0.07462607796047716,Low Risk
7001921502,0.4433063756908556,Medium Risk
7001719655,0.08639852458626221,Low Risk
7002028547,0.1126207741103062,Low Risk
7001172108,0.8215771526343133,High Risk
7000260052,0.19998219031510922,Low Risk
7001086753,0.3079432157340861,Low Risk
7002251269,0.5325197545196972,Medium Risk
7000987977,0.49041682830883143,Medium Risk
7001765965,0.5152506292710811,Medium Risk
7000428299,0.16271818961061832,Low Risk
7001018262,0.9853958128299252,High Risk
7002038958,0.06795054418833578,Low Risk
7001964710,0.23799592262949887,Low Risk
7000375531,0.1436026814739201,Low Risk
7000279652,0.13867526886388962,Low Risk
7001926636,0.10416404220680318,Low Risk
7001128975,0.04408832871675669,Low Risk
7001028474,0.16225897293602692,Low Risk
7000248930,0.9652499920711374,High Risk
7001771141,0.06410834742089341,Low Risk
7002216643,0.07137431793435126,Low Risk
7000156214,0.1502980206931454,Low Risk
7001323971,0.25946753072814077,Low Risk
7000171271,0.16156830885318418,Low Risk
7001647479,0.05279435086285234,Low Risk
7000008339,0.9229113463065518,High Risk
7000679545,0.7241726861242596,High Risk
7002180169,0.23143353849863862,Low Risk
7001458857,0.1653883956707857,Low Risk
7002378169,0.24967568069589618,Low Risk
7001723794,0.088868232862756,Low Risk
7001107412,0.2971485490053947,Low Risk
7000028985,0.1032173863098795,Low Risk
7001734179,0.10526580873886723,Low Risk
7000455216,0.45604056155672673,Medium Risk
7001455610,0.12551367807796893,Low Risk
7000707658,0.5911326570433877,Medium Risk
7000946607,0.4600839797430281,Medium Risk
7002186092,0.0667836743144953,Low Risk
7001518612,0.29515984860266753,Low Risk
7001061129,0.204644057876525,Low Risk
7002187311,0.513937298893042,Medium Risk
7000250114,0.15617253915461107,Low Risk
7000407220,0.49778824123190446,Medium Risk
7001729691,0.054736213241919435,Low Risk
7001586118,0.11004507852455767,Low Risk
7000341220,0.3611371757903429,Low Risk
7002133735,0.09329235834004661,Low Risk
7001788987,0.10761526232426798,Low Risk
7000622552,0.17997168607728137,Low Risk
7001333482,0.9788334473426967,High Risk
7001014760,0.3640353472829594,Low Risk
7001136895,0.4749322450971454,Medium Risk
7000997580,0.10570236102052441,Low Risk
7002230914,0.04216482245317584,Low Risk
7001705353,0.10656426284862361,Low Risk
7002316560,0.06196661043356163,Low Risk
7001232104,0.10263932977480167,Low Risk
7002096270,0.15399261836475392,Low Risk
7001890452,0.09198267120590577,Low Risk
7000617027,0.04591348454263786,Low Risk
7001394778,0.06594145263100532,Low Risk
7001564044,0.03689930091132679,Low Risk
7000257728,0.07449746498614152,Low Risk
7001768493,0.03340070475383412,Low Risk
7001256876,0.11937706906852959,Low Risk
7001407848,0.05780963989066052,Low Risk
7001631696,0.1434319408295103,Low Risk
7000813295,0.05582199638326544,Low Risk
7001435240,0.03611225913936665,Low Risk
