customer_id,churn_probability,churn_risk_level
7001499041,0.8432346696924162,High Risk
7001024388,0.45992980952041546,Medium Risk
7001155856,0.43921587607139023,Medium Risk
7000710729,0.8166523291386842,High Risk
7000065825,0.6444222093280064,Medium Risk
7002387944,0.622160216059423,Medium Risk
7000980759,0.8098165616947306,High Risk
7000646485,0.5144260310797014,Medium Risk
7000474970,0.525405204835842,Medium Risk
7002339063,0.4537346258094801,Medium Risk
7001658976,0.45779714064114446,Medium Risk
7000021614,0.5565651890295806,Medium Risk
7002133075,0.8730503086353226,High Risk
7000309209,0.789583764235855,High Risk
7001659773,0.4077518728235849,Medium Risk
7000045181,0.44527858152729993,Medium Risk
7002214385,0.4161627534071478,Medium Risk
7001393340,0.5619779630754295,Medium Risk
7002307413,0.9757396130350015,High Risk
7000250310,0.45761528397128765,Medium Risk
7001097654,0.635697504416982,Medium Risk
7000452408,0.7938317145265714,High Risk
7001657733,0.46893043077184143,Medium Risk
7001554170,0.9732147927054899,High Risk
7000403646,0.9707614964510933,High Risk
7000734272,0.46544449261076065,Medium Risk
7000178524,0.4413577634598174,Medium Risk
7001156719,0.583548339678179,Medium Risk
7001991381,0.5252891666537403,Medium Risk
7000696239,0.4530836785179152,Medium Risk
7002098121,0.8940596041161153,High Risk
7001097628,0.7794403640800792,High Risk
7001546542,0.9793453003274978,High Risk
7000035690,0.4147259109793034,Medium Risk
7000165541,0.5282364513593781,Medium Risk
7001802845,0.9629465994592975,High Risk
7002130690,0.8020839005171377,High Risk
7001360961,0.5901108418817036,Medium Risk
7000471941,0.7599144092076483,High Risk
7001689673,0.7236349663972894,High Risk
7000900435,0.7168026730402789,High Risk
7001436908,0.9693040989330877,High Risk
7000619489,0.97493436472099,High Risk
7000044814,0.9787946609596725,High Risk
7000513764,0.5295976350164141,Medium Risk
7000045737,0.9734084880666722,High Risk
7001878895,0.7601228597436497,High Risk
7000303887,0.9690255107043888,High Risk
7000150313,0.5999823422225699,Medium Risk
7000244651,0.8099724439933275,High Risk
7002070309,0.9665446165201956,High Risk
7001800542,0.7814787020237375,High Risk
7001073656,0.8202142998490444,High Risk
7000925029,0.5746579655250262,Medium Risk
7001238487,0.8792972182444915,High Risk
7001911248,0.7349435200221349,High Risk
7002366181,0.6769662297749084,Medium Risk
7001691983,0.49387235106307137,Medium Risk
7002002337,0.5690546411404606,Medium Risk
7001522309,0.561100711114839,Medium Risk
7002245423,0.9808598215377896,High Risk
7002060987,0.47721600571198547,Medium Risk
7002242213,0.9560955574117724,High Risk
7001772770,0.9854086115896715,High Risk
7000936187,0.9854136532167865,High Risk
7001726328,0.8178028920474946,High Risk
7002020957,0.8455955263940655,High Risk
7002326882,0.9752095743115822,High Risk
7001662082,0.4182874855181238,Medium Risk
7000212185,0.5885600306134379,Medium Risk
7001220279,0.40055833620047115,Medium Risk
7001017236,0.5772108968467476,Medium Risk
7001432235,0.543866372392269,Medium Risk
7002179502,0.9552812272916948,High Risk
7000801224,0.7470078308332488,High Risk
7001631424,0.44589574617391736,Medium Risk
7000657990,0.6747131105320753,Medium Risk
7000087412,0.40179200824485517,Medium Risk
7000161812,0.7121417277183048,High Risk
7000763707,0.442034684232144,Medium Risk
7001573654,0.6394309393402656,Medium Risk
7000648567,0.7852118414884215,High Risk
7001556598,0.4713277484089655,Medium Risk
7002201957,0.9849636126539452,High Risk
7000216857,0.5650956205051888,Medium Risk
7001826452,0.9716017809937064,High Risk
7002019517,0.40100990779295,Medium Risk
7001029442,0.971152772062149,High Risk
7000432047,0.4926734588844866,Medium Risk
7000483249,0.9803683875308719,High Risk
7000559737,0.4036214723950155,Medium Risk
7001035529,0.7577474229900539,High Risk
7000670623,0.9676120949604449,High Risk
7000592422,0.46395165310595604,Medium Risk
7002197130,0.7443908427788437,High Risk
7000400904,0.888795085213625,High Risk
7001849270,0.5162022746607727,Medium Risk
7000970110,0.9773066855569156,High Risk
7001239362,0.8857522365787095,High Risk
7002154462,0.6627532296028205,Medium Risk
7000025170,0.8082832178150874,High Risk
7002397396,0.7757211859764561,High Risk
7001934180,0.4553058923141028,Medium Risk
7000568934,0.5533857911761407,Medium Risk
7000229159,0.5670163820921807,Medium Risk
7000489756,0.9816351318387558,High Risk
7001640529,0.7976996408223845,High Risk
7001253096,0.41582597412485206,Medium Risk
7002202228,0.819466183717691,High Risk
7001587408,0.5699161548425449,Medium Risk
7000084587,0.6946132078511503,Medium Risk
7001797258,0.6594497051193725,Medium Risk
7000500419,0.7908099121931098,High Risk
7001174142,0.5038291101940245,Medium Risk
7001151122,0.97077290031345,High Risk
7002289408,0.40136364333360014,Medium Risk
7000326960,0.4682690342727018,Medium Risk
7000210000,0.472717666546467,Medium Risk
7001168904,0.5244559135998649,Medium Risk
7001362168,0.9809276223072031,High Risk
7000777216,0.7118347550056251,High Risk
7002348241,0.5339821564028591,Medium Risk
7000016673,0.7678138867118075,High Risk
7000871852,0.9781588345904199,High Risk
7000248884,0.5849226440893146,Medium Risk
7000854876,0.7481660628895237,High Risk
7000087517,0.9763272189388927,High Risk
7000462193,0.9784192996930441,High Risk
7001780528,0.969100399364923,High Risk
7000783504,0.8790720984798175,High Risk
7000507977,0.9806582861344786,High Risk
7000227508,0.5214581009372435,Medium Risk
7000602435,0.5247543399536324,Medium Risk
7000478422,0.5102969119248004,Medium Risk
7002275082,0.48614475170237587,Medium Risk
7001419205,0.9715686703727539,High Risk
7002162187,0.4173457646191459,Medium Risk
7002122557,0.40116442241163774,Medium Risk
7001454444,0.4448810077329303,Medium Risk
7000791540,0.9806456228864382,High Risk
7000914728,0.9793230265594857,High Risk
7002282086,0.667825723151702,Medium Risk
7001975600,0.8428444713241919,High Risk
7001155089,0.9790017208764163,High Risk
7000371586,0.6809030200863935,Medium Risk
7001163432,0.9614012782373861,High Risk
7001838577,0.9707943070653712,High Risk
7000992855,0.8251349167548163,High Risk
7001873597,0.8620603339833827,High Risk
7000053766,0.9743264647979804,High Risk
7000024479,0.8973102454837953,High Risk
7001525243,0.8748612293855171,High Risk
7000240197,0.8979295212119702,High Risk
7000426492,0.4841409268603738,Medium Risk
7001118940,0.8300268636838312,High Risk
7000803579,0.500717988895995,Medium Risk
7002327284,0.49874778246907503,Medium Risk
7001967283,0.9846873170971873,High Risk
7002209989,0.984701754955349,High Risk
7001759608,0.5711083069181846,Medium Risk
7001827930,0.6650381650256999,Medium Risk
7000012746,0.9715108709805268,High Risk
7002132155,0.9769695691200864,High Risk
7001753830,0.5846854395564732,Medium Risk
7000413086,0.5602646163141476,Medium Risk
7001483965,0.5493213842088296,Medium Risk
7000304932,0.6081619990692999,Medium Risk
7000460674,0.5684655097852855,Medium Risk
7002248857,0.5250302450232485,Medium Risk
7001897577,0.5278124105489049,Medium Risk
7002229391,0.765184036190329,High Risk
7002177100,0.93257525954873,High Risk
7000095813,0.6155536535069209,Medium Risk
7002010533,0.9753770416643885,High Risk
7001831210,0.4107992190635335,Medium Risk
7000640889,0.9006114924451635,High Risk
7001915784,0.7112992292549953,High Risk
7000011523,0.6651558795046255,Medium Risk
7002020126,0.4186214195105607,Medium Risk
7000321200,0.6648608307886924,Medium Risk
7000394014,0.48944179428071766,Medium Risk
7000085910,0.5249972433065256,Medium Risk
7000616482,0.6399230459777593,Medium Risk
7001850088,0.930581945943348,High Risk
7000088110,0.8886589611013981,High Risk
7000907064,0.528611346646019,Medium Risk
7000640324,0.6277197985395798,Medium Risk
7001742829,0.556483936106947,Medium Risk
7000234937,0.9747038117350045,High Risk
7000749668,0.8943698593409607,High Risk
7002016912,0.9617043524184338,High Risk
7002045578,0.9723902060371676,High Risk
7001763293,0.4265252956940442,Medium Risk
7000443843,0.8988155375462707,High Risk
7000291290,0.4787932098862589,Medium Risk
7000184342,0.7872585552792646,High Risk
7001229246,0.6099865593022011,Medium Risk
7001903176,0.9701148125692056,High Risk
7001543263,0.88865332298972,High Risk
7001159003,0.49537384930855877,Medium Risk
7000501859,0.5019251455039877,Medium Risk
7000427987,0.7488280063454508,High Risk
7000439005,0.5083946461071714,Medium Risk
7001366361,0.4481807026681746,Medium Risk
7000663114,0.41498030754381754,Medium Risk
7001437257,0.8493750544163327,High Risk
7000195722,0.8780395110477942,High Risk
7001883045,0.5949811091014139,Medium Risk
7001059844,0.6015243049256715,Medium Risk
7000501456,0.8727422920793253,High Risk
7002280195,0.5364581406600399,Medium Risk
7000602672,0.876806165346123,High Risk
7000103810,0.5712439407252339,Medium Risk
7001039961,0.9435729456410763,High Risk
7000722064,0.9849969798088801,High Risk
7000688508,0.9375816404388292,High Risk
7001141180,0.896794396851177,High Risk
7001034450,0.6480240964939571,Medium Risk
7001464608,0.5414269333234901,Medium Risk
7002007745,0.855754011920461,High Risk
7001553549,0.44848395100086547,Medium Risk
7000415768,0.9811020511641999,High Risk
7000304137,0.9739191137803037,High Risk
7002299690,0.9756257425236856,High Risk
7000156232,0.41070310796079035,Medium Risk
7002337994,0.9010478971275374,High Risk
7000597653,0.9783301052709936,High Risk
7000545151,0.4368502993965267,Medium Risk
7002178760,0.9814462113701038,High Risk
7001546710,0.6568583230166094,Medium Risk
7001704858,0.714165318341503,High Risk
7000539471,0.5613835304101726,Medium Risk
7001475739,0.4049307680618347,Medium Risk
7000419637,0.7556145090502127,High Risk
7000300077,0.6773115925008412,Medium Risk
7002097875,0.6598513298502393,Medium Risk
7002323714,0.4194046709456551,Medium Risk
7000369817,0.5563697685809631,Medium Risk
7000624755,0.9845476279783056,High Risk
7001525983,0.9716444968727743,High Risk
7000292501,0.9661145999277068,High Risk
7002216610,0.7144011610607922,High Risk
7000012881,0.4305310662663561,Medium Risk
7001172093,0.9418516998777405,High Risk
7000217144,0.7084645464506009,High Risk
7000010661,0.9797632895470506,High Risk
7000611784,0.8928303677697152,High Risk
7001494690,0.43885173066864863,Medium Risk
7002291264,0.5506013667672479,Medium Risk
7001768370,0.4468549922887063,Medium Risk
7000239206,0.7846791408547361,High Risk
7000647972,0.43164037257189636,Medium Risk
7000953057,0.631174438261684,Medium Risk
7000293979,0.6562621951840789,Medium Risk
7000283047,0.42751502628297466,Medium Risk
7000237773,0.8750977247709767,High Risk
7001174549,0.8200863793169602,High Risk
7002139578,0.9720959983410743,High Risk
7000861645,0.5058731064945197,Medium Risk
7001166610,0.8723586788295831,High Risk
7001808153,0.5748226914542173,Medium Risk
7001254521,0.8702994110499356,High Risk
7000962857,0.5344622080143268,Medium Risk
7000131666,0.4004316662356837,Medium Risk
7000595424,0.5933072733243517,Medium Risk
7000377782,0.8465124803122072,High Risk
7000802017,0.5078237002885972,Medium Risk
7002372795,0.4574192959626142,Medium Risk
7000288005,0.8800256491538537,High Risk
7000323348,0.8084484668850324,High Risk
7001592657,0.48552966527301444,Medium Risk
7002204336,0.9765632249529982,High Risk
7000741878,0.9574262193623723,High Risk
7002003505,0.5112987941873663,Medium Risk
7002001378,0.5837709023555916,Medium Risk
7000688871,0.9792255726287082,High Risk
7001642027,0.9787488305671076,High Risk
7001731526,0.47426412673445006,Medium Risk
7000732548,0.5223918993864617,Medium Risk
7001994008,0.8997402461448719,High Risk
7001744985,0.6412549514558877,Medium Risk
7002405091,0.7425091667539426,High Risk
7002169959,0.689253163471969,Medium Risk
7002253135,0.4646923624893582,Medium Risk
7002346072,0.9788886222867962,High Risk
7000479137,0.9672630811668773,High Risk
7001637948,0.5084810660355197,Medium Risk
7001954136,0.5372808172860521,Medium Risk
7002000235,0.9753749656735887,High Risk
7001286384,0.855537368872506,High Risk
7000691046,0.5073987893523701,Medium Risk
7001725921,0.6815911850951594,Medium Risk
7001088932,0.8394716631775753,High Risk
7001155376,0.6734656011416859,Medium Risk
7002385544,0.9698606354289404,High Risk
7002408285,0.9673816133743471,High Risk
7000960187,0.9813918334753883,High Risk
7001121396,0.7347474122482875,High Risk
7000782004,0.6064545690546517,Medium Risk
7000811775,0.8493372889649468,High Risk
7001978204,0.8811412057069586,High Risk
7001221655,0.574224603799914,Medium Risk
7001554154,0.44169056469002604,Medium Risk
7000275780,0.43693026594815015,Medium Risk
7000695739,0.6364196203202434,Medium Risk
7000085177,0.9851947521309882,High Risk
7000634124,0.6785662317046098,Medium Risk
7000530558,0.41946200423202673,Medium Risk
7000255109,0.968191731911283,High Risk
7000578342,0.5468383397851597,Medium Risk
7000372698,0.40980036848081347,Medium Risk
7001935082,0.5881365071550837,Medium Risk
7000809440,0.42539425588647967,Medium Risk
7002323708,0.4008031822462432,Medium Risk
7001127564,0.5563667640648619,Medium Risk
7001758883,0.5283287283490261,Medium Risk
7002396981,0.6166247401165725,Medium Risk
7001825248,0.796544985958329,High Risk
7002177333,0.544418888333981,Medium Risk
7002142852,0.8698355943404088,High Risk
7000351454,0.7954020877215379,High Risk
7000118256,0.602975766763133,Medium Risk
7001580571,0.9722267885890038,High Risk
7000404886,0.4507385421489931,Medium Risk
7000750340,0.7819864491654688,High Risk
7000223281,0.40949578737867387,Medium Risk
7000131392,0.9853826287105402,High Risk
7000386908,0.9593642360709498,High Risk
7000555574,0.5966671766839952,Medium Risk
7001439941,0.9853387318998519,High Risk
7000339011,0.9733157371096994,High Risk
7000845127,0.4418737960893883,Medium Risk
7000840936,0.8185643202108585,High Risk
7001930932,0.4785445934551918,Medium Risk
7001554234,0.5069844489205044,Medium Risk
7000675039,0.518980618652315,Medium Risk
7001396233,0.9692255826066258,High Risk
7002172841,0.9547627001981448,High Risk
7002267949,0.6506376850594608,Medium Risk
7002344445,0.6881505278138857,Medium Risk
7000659971,0.6838099379081076,Medium Risk
7000040014,0.696914393244885,Medium Risk
7000137754,0.9671681160536949,High Risk
7001124223,0.42437103395893544,Medium Risk
7002078571,0.964244841550335,High Risk
7001591809,0.9651142777892824,High Risk
7002069607,0.553604526004591,Medium Risk
7001698763,0.9854086115896715,High Risk
7002077139,0.430940336422216,Medium Risk
7002023365,0.6904870040287834,Medium Risk
7000831883,0.4422097729243967,Medium Risk
7000654929,0.9639480489740045,High Risk
7002263168,0.5972602577372194,Medium Risk
7001127909,0.6220444290880681,Medium Risk
7000158749,0.5378150266724622,Medium Risk
7002408535,0.4236499441872279,Medium Risk
7000370467,0.8357272934261137,High Risk
7001151707,0.45635286002023634,Medium Risk
7001753897,0.7129453974669732,High Risk
7000993831,0.9696902009502205,High Risk
7000345494,0.45327156020698833,Medium Risk
7001337450,0.54016915681214,Medium Risk
7001628660,0.507895851201427,Medium Risk
7000441188,0.4635448706519752,Medium Risk
7002128465,0.9635272107580359,High Risk
7001809247,0.9656003070207595,High Risk
7000682211,0.47779170549380134,Medium Risk
7000566497,0.4369341395973734,Medium Risk
7000400798,0.5389538259781418,Medium Risk
7001860001,0.4262205419604206,Medium Risk
7000303080,0.9662131612309133,High Risk
7000084023,0.8234208387273321,High Risk
7000510335,0.5965554191327157,Medium Risk
7001164091,0.7550244390446231,High Risk
7001811637,0.9723944224208328,High Risk
7000719624,0.5994371084452124,Medium Risk
7001964827,0.6192491579712491,Medium Risk
7001187164,0.9670793870230467,High Risk
7001696498,0.8173620794448063,High Risk
7000928723,0.7726869699773182,High Risk
7000344611,0.9790126412768677,High Risk
7000464125,0.5646633747118314,Medium Risk
7001823835,0.4610939434039118,Medium Risk
7000574795,0.4658981564708881,Medium Risk
7000019777,0.6390769863091859,Medium Risk
7000074280,0.8497525973800654,High Risk
7000189270,0.5853028009823612,Medium Risk
7002288285,0.5773757704409289,Medium Risk
7000730000,0.6405329030983588,Medium Risk
7002392840,0.8021147055150192,High Risk
7002372601,0.7495378557507621,High Risk
7001411067,0.6676199067352445,Medium Risk
7000405878,0.9689418350610592,High Risk
7001298989,0.7688513893147275,High Risk
7001115359,0.9700096940569917,High Risk
7000188324,0.9345594422153491,High Risk
7001920140,0.9532780675988735,High Risk
7000078518,0.881521540903385,High Risk
7001925810,0.9677365765919456,High Risk
7000046111,0.9224057145433969,High Risk
7001107124,0.7807238507801852,High Risk
7000596188,0.48341255135257827,Medium Risk
7002361244,0.6856015279252556,Medium Risk
7000391649,0.7390066825688463,High Risk
7000017705,0.9747437141582058,High Risk
7000235261,0.8576000490247786,High Risk
7002020767,0.9692670358046072,High Risk
7000858334,0.8328429309984248,High Risk
7000493046,0.44696180167850486,Medium Risk
7000193255,0.7388747678386749,High Risk
7000810183,0.5159432113355791,Medium Risk
7000464741,0.4379653584400108,Medium Risk
7000265871,0.9651182570782663,High Risk
7001359718,0.49238632561247697,Medium Risk
7000102442,0.7590697545727327,High Risk
7001816508,0.9313630264394099,High Risk
7002074502,0.7639286294252031,High Risk
7001231057,0.5438953307315006,Medium Risk
7000865277,0.9721949509438352,High Risk
7002082961,0.9715157964455176,High Risk
7000050750,0.9688620688983937,High Risk
7001218551,0.614946176173877,Medium Risk
7000082990,0.972062414082586,High Risk
7000033672,0.4797684979869024,Medium Risk
7002295187,0.4703697807571628,Medium Risk
7000273933,0.5845450348640254,Medium Risk
7001490723,0.7415955404250657,High Risk
7000388185,0.8180799600645546,High Risk
7002327850,0.9768183156554564,High Risk
7002127039,0.9819207232142851,High Risk
7002241104,0.9682853022534893,High Risk
7000546631,0.8977256078420001,High Risk
7001380147,0.9498505942931403,High Risk
7002265419,0.8327642733090334,High Risk
7001113708,0.9571784338247895,High Risk
7000003116,0.6865913150873165,Medium Risk
7000826363,0.5363015236093884,Medium Risk
7001774043,0.41961168932195964,Medium Risk
7002354324,0.9854669892462827,High Risk
7000076184,0.6220529000899306,Medium Risk
7000279993,0.9773002825407529,High Risk
7000960612,0.9721485156157822,High Risk
7002077616,0.8646240017811033,High Risk
7002123415,0.6804929867881476,Medium Risk
7002397278,0.6940754280756133,Medium Risk
7000041735,0.9496876366733843,High Risk
7000844639,0.9002148902403178,High Risk
7002223714,0.6572741732273492,Medium Risk
7001229156,0.6355350033932073,Medium Risk
7001944341,0.9179673715909877,High Risk
7002248532,0.44939238697262274,Medium Risk
7000873889,0.6585819777137821,Medium Risk
7001049845,0.8239916465237679,High Risk
7000091181,0.6988504942334992,Medium Risk
7001252261,0.9636525848704025,High Risk
7002172561,0.5407831613444711,Medium Risk
7001790027,0.7955804270757928,High Risk
7000906167,0.962575240379594,High Risk
7000250170,0.6960265126747729,Medium Risk
7001247918,0.5822641601226853,Medium Risk
7001409608,0.5214401752982925,Medium Risk
7001526713,0.9635160963585436,High Risk
7002028695,0.6042975775408852,Medium Risk
7000652505,0.40584584407678936,Medium Risk
7000180622,0.5773535791209579,Medium Risk
7000632991,0.7801792505518378,High Risk
7001501937,0.6657189602986131,Medium Risk
7001092180,0.5524997423075065,Medium Risk
7000730678,0.4703629887579483,Medium Risk
7000659228,0.4697124582791942,Medium Risk
7002313988,0.4914804973049215,Medium Risk
7000574098,0.6214249113792082,Medium Risk
7000147839,0.958940829916957,High Risk
7000349695,0.7216028457280298,High Risk
7000807616,0.7336364165109922,High Risk
7000598796,0.9656331678484897,High Risk
7001122034,0.6532156075877478,Medium Risk
7001369760,0.551603525857751,Medium Risk
7002174937,0.5788101133610623,Medium Risk
7001054493,0.4254796285446869,Medium Risk
7001959849,0.4604258796880053,Medium Risk
7000562937,0.8966496110424454,High Risk
7000780943,0.529434181186027,Medium Risk
7001965651,0.8824564980289201,High Risk
7001095812,0.9765129967427351,High Risk
7000398316,0.48859144250985775,Medium Risk
7000985787,0.9789949863650268,High Risk
7000511015,0.6395510408299483,Medium Risk
7000410250,0.44169714817352673,Medium Risk
7002250940,0.628606432447783,Medium Risk
7000378822,0.9694430566683305,High Risk
7000287906,0.9685499474398749,High Risk
7001251383,0.9846847303061388,High Risk
7001822109,0.8720170812246696,High Risk
7001866773,0.49408885699357075,Medium Risk
7002340560,0.5759679583289113,Medium Risk
7002095751,0.952163189917404,High Risk
7001937409,0.4873394818826452,Medium Risk
7000993409,0.7648031681119346,High Risk
7000633026,0.9726217771534831,High Risk
7001802576,0.6527585539742198,Medium Risk
7001652884,0.6257323262924182,Medium Risk
7000055953,0.601499582475609,Medium Risk
7002208576,0.49632046133605184,Medium Risk
7000120279,0.6933670991148104,Medium Risk
7000415742,0.4846093104396505,Medium Risk
7000233083,0.4106390958243969,Medium Risk
7000969872,0.8414128630023072,High Risk
7001376412,0.5685525285357882,Medium Risk
7001232299,0.9168227211250568,High Risk
7000604772,0.9363571332250951,High Risk
7000417859,0.4078803942160235,Medium Risk
7000414161,0.9746310451582391,High Risk
7000436755,0.975244680992991,High Risk
7001230153,0.7716520605605648,High Risk
7000580440,0.9851092174772106,High Risk
7001316493,0.7819340258011059,High Risk
7000646020,0.5482907516426591,Medium Risk
7000454448,0.6256244970629267,Medium Risk
7000351743,0.4064476033429942,Medium Risk
7001555835,0.4382889398655222,Medium Risk
7000139809,0.9763208832457176,High Risk
7000927784,0.541836866367979,Medium Risk
7000631781,0.5191426101438759,Medium Risk
7001208977,0.5245068350380797,Medium Risk
7002366617,0.4969672243367404,Medium Risk
7001247860,0.49163638565005063,Medium Risk
7001845420,0.6348412659964839,Medium Risk
7002097044,0.9698452792253729,High Risk
7000528404,0.9737407331375235,High Risk
7000760293,0.8965878059873906,High Risk
7002305602,0.44537481430211046,Medium Risk
7001544566,0.43091505362378296,Medium Risk
7000538797,0.8790927735466475,High Risk
7000430760,0.7770905738608849,High Risk
7000073365,0.4611351011868964,Medium Risk
7001935639,0.9755815542441147,High Risk
7001177108,0.8934847340421502,High Risk
7001425611,0.9790675057658742,High Risk
7001946196,0.9810104867984747,High Risk
7000104575,0.5003568454762194,Medium Risk
7000446665,0.7970835982172969,High Risk
7000503022,0.6981804578198546,Medium Risk
7000411121,0.9753761763011491,High Risk
7002171265,0.5054674014343166,Medium Risk
7001066881,0.9812364522858629,High Risk
7000546985,0.5694769709536193,Medium Risk
7000167381,0.7817310526051757,High Risk
7001870522,0.44237368643141006,Medium Risk
7000308421,0.5712902946872805,Medium Risk
7000160805,0.9642986784863128,High Risk
7000087246,0.43290709763178864,Medium Risk
7001658226,0.6568190092968782,Medium Risk
7000367457,0.4956020571177182,Medium Risk
7000563919,0.5162516505786402,Medium Risk
7000270383,0.8517410285881616,High Risk
7000638555,0.6896561527510277,Medium Risk
7000448899,0.658791422154103,Medium Risk
7002168853,0.7784874611681616,High Risk
7000506545,0.9778370404942027,High Risk
7002120475,0.8680186607570936,High Risk
7001183736,0.9783301052709936,High Risk
7000472297,0.6973909249518215,Medium Risk
7000470758,0.6198998166994059,Medium Risk
7002294806,0.9698149232923792,High Risk
7000091954,0.6881320863268439,Medium Risk
7000190225,0.6876368785022788,Medium Risk
7001292049,0.40214176619159725,Medium Risk
7000961065,0.9664212640387551,High Risk
7000538772,0.963722784088244,High Risk
7001171263,0.5664418982651982,Medium Risk
7002397984,0.48963566295982486,Medium Risk
7000192706,0.9817943558875328,High Risk
7000944937,0.4193095685655932,Medium Risk
7002023219,0.8605236518724388,High Risk
7002141860,0.969909106976731,High Risk
7001016568,0.8675322528270817,High Risk
7000059720,0.9590251993725993,High Risk
7000278460,0.5013494782611743,Medium Risk
7001461773,0.47356271472638184,Medium Risk
7000128857,0.4278476909740279,Medium Risk
7000048885,0.9705947878076082,High Risk
7000043397,0.8126262818562294,High Risk
7002208037,0.9814698992781977,High Risk
7000007652,0.42408619771800465,Medium Risk
7000631154,0.7636915332478315,High Risk
7000018375,0.5360168146440276,Medium Risk
7001182411,0.9628527545648378,High Risk
7001589276,0.9634927921293712,High Risk
7001947503,0.9720139581368993,High Risk
7000994308,0.8701092571182473,High Risk
7000722102,0.5182373407219608,Medium Risk
7000078994,0.5355214101149869,Medium Risk
7000181373,0.8144039227791746,High Risk
7002293196,0.4717478350971529,Medium Risk
7000452736,0.680041726840563,Medium Risk
7001272491,0.4796824877986371,Medium Risk
7000548399,0.9748192097504251,High Risk
7002132073,0.8006392976181155,High Risk
7002035359,0.51097146531722,Medium Risk
7000560440,0.40864812986318916,Medium Risk
7000583224,0.9805629759033309,High Risk
7000124513,0.4210456417030061,Medium Risk
7000774869,0.7021575981342291,High Risk
7001019730,0.4573659458543911,Medium Risk
7000683769,0.8959898615414094,High Risk
7000219803,0.7983943818192448,High Risk
7001470136,0.43163062098571164,Medium Risk
7001404582,0.6707144217795697,Medium Risk
7001593301,0.43832546705651215,Medium Risk
7000861363,0.525903424009931,Medium Risk
7000932881,0.8408607613768612,High Risk
7001674162,0.5626034765016955,Medium Risk
7000069330,0.43198596797730376,Medium Risk
7002398389,0.5216208488366334,Medium Risk
7001748678,0.7196546514188027,High Risk
7001053595,0.7290854735716801,High Risk
7000293607,0.8915349802289815,High Risk
7000406868,0.4411300661374338,Medium Risk
7000196378,0.9024820418447015,High Risk
7000499358,0.9854139369335869,High Risk
7001318709,0.6551557542418879,Medium Risk
7001933535,0.5259124250833256,Medium Risk
7000001491,0.9685463909093901,High Risk
7001081132,0.47287459626677486,Medium Risk
7001079117,0.972133162861644,High Risk
7000097663,0.49756747741829865,Medium Risk
7000650633,0.7742320783117578,High Risk
7001303096,0.8664640000909094,High Risk
7000438299,0.5693346977183361,Medium Risk
7000419251,0.45750173978104697,Medium Risk
7001325899,0.981733007402151,High Risk
7000098753,0.9704832096373074,High Risk
7000090453,0.5171197576585547,Medium Risk
7001146352,0.4900561759188138,Medium Risk
7001351993,0.540951382582145,Medium Risk
7000114117,0.4423600248587932,Medium Risk
7001469588,0.6642841814634437,Medium Risk
7000787178,0.6065415931943995,Medium Risk
7000179115,0.892458084473651,High Risk
7000343729,0.47611681091050967,Medium Risk
7000435945,0.6450182117562608,Medium Risk
7000570963,0.980531842580204,High Risk
7001154732,0.5538592360824708,Medium Risk
7001837870,0.8874377963693689,High Risk
7001976313,0.8398267024109209,High Risk
7000735562,0.9726513909145383,High Risk
7002137406,0.425921263810649,Medium Risk
7000320436,0.6650859822027363,Medium Risk
7001489001,0.8593887161053385,High Risk
7001158554,0.4306707880893821,Medium Risk
7000684864,0.7659855069710395,High Risk
7001705754,0.6878920204068419,Medium Risk
7001852096,0.5322223462135262,Medium Risk
7000870240,0.8427394514018133,High Risk
7000754911,0.9707577961456993,High Risk
7001295719,0.9592734312201985,High Risk
7000829973,0.5916565060420951,Medium Risk
7001694314,0.9854139369335869,High Risk
7000220738,0.9013609504228054,High Risk
7001933533,0.5704966575102346,Medium Risk
7000676058,0.9714517124480769,High Risk
7000402780,0.764214488754119,High Risk
7002401930,0.6369940695921924,Medium Risk
7001649916,0.4775221972647315,Medium Risk
7001828748,0.5461151429443506,Medium Risk
7002119444,0.9726948967216581,High Risk
7001734418,0.9622851535243087,High Risk
7002325487,0.5082055511458076,Medium Risk
7000973920,0.8667014488124658,High Risk
7002000630,0.7987021391611981,High Risk
7001242618,0.44677264660953947,Medium Risk
7000445698,0.8979654593094198,High Risk
7000034765,0.4861663373305341,Medium Risk
7001722382,0.48752429836445743,Medium Risk
7000825486,0.4318838452059225,Medium Risk
7002228846,0.5088846222998249,Medium Risk
7000032420,0.6724594324152074,Medium Risk
7000852792,0.6052500065012439,Medium Risk
7001984714,0.8298722137089537,High Risk
7000197178,0.9838035497659516,High Risk
7000948008,0.8934246766007152,High Risk
7001021019,0.5327961346628537,Medium Risk
7000954639,0.9718152532243344,High Risk
7001335218,0.4897672151753901,Medium Risk
7002066612,0.4821018426748482,Medium Risk
7001423813,0.5001715565688841,Medium Risk
7001451606,0.9773692257674946,High Risk
7001858388,0.417732951087149,Medium Risk
7001627232,0.44478918611671064,Medium Risk
7000393469,0.9673597293249355,High Risk
7000654979,0.6800179380781427,Medium Risk
7001141710,0.966934838370848,High Risk
7000476454,0.9470059768068516,High Risk
7000352907,0.9628062634594634,High Risk
7002063215,0.5601553633236805,Medium Risk
7001852990,0.6177936278133842,Medium Risk
7002173914,0.48916149620405813,Medium Risk
7000548022,0.4424798553988078,Medium Risk
7000852639,0.7066689108535389,High Risk
7001560314,0.9851092174772106,High Risk
